"481160","C4+B75+i52400+ONBOARD-16GB-P512GN-S2TH","1","MAGENTO"
"481154","C4+B75+i73770+7302G-16GB-P256GN-S500GH","1","MAGENTO"
"481146","C1+B75+i73770+5808G-32GB-P1TN-S2TH","1","MAGENTO"
"481197","C4-M+B75+i7-3770+16GB+10302G+1TB+256GB","1","AMAZON"
"481196","C9+B75+i73770+5808G-16GB-P256GN","1","MAGENTO"
"481136","C1+B75+i52400+ONBOARD-16GB-P1TN","1","MAGENTO"
"481101","C5-MF6+B75+i7-3770+16GB+16504G+1TB+256GB","1","AMAZON"
"481167","C9+B250+i59400F+1660S6G-16GB-P512GN-S500GH","1","MAGENTO"
"481173","C4-M+B75+i7-3770+16GB+1050TI4G+1TB+256GB","1","AMAZON"
"481174","C4-M+B75+i7-3770+16GB+1050TI4G+1TB+256GB","3","AMAZON"
